availability,year,url,zip,shp,altdir,qml,detail1,detail2
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404020019_10.shp,,A31-2023_Worst.qml,安野川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404020029_10.shp,,A31-2023_Worst.qml,早出川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404020064_10.shp,,A31-2023_Worst.qml,常浪川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030001_10.shp,,A31-2023_Worst.qml,信濃川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030008_10.shp,,A31-2023_Worst.qml,小阿賀野川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030028_10.shp,,A31-2023_Worst.qml,加茂川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030042_10.shp,,A31-2023_Worst.qml,下条川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030045_10.shp,,A31-2023_Worst.qml,五十嵐川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030064_10.shp,,A31-2023_Worst.qml,中ノ口川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030067_10.shp,,A31-2023_Worst.qml,刈谷田川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030099_10.shp,,A31-2023_Worst.qml,猿橋川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030127_10.shp,,A31-2023_Worst.qml,黒川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030155_10.shp,,A31-2023_Worst.qml,栖吉川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030158_10.shp,,A31-2023_Worst.qml,太田川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030165_10.shp,,A31-2023_Worst.qml,渋海川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030237_10.shp,,A31-2023_Worst.qml,魚野川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030282_10.shp,,A31-2023_Worst.qml,破間川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030339_10.shp,,A31-2023_Worst.qml,佐梨川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404030385_10.shp,,A31-2023_Worst.qml,三国川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404040001_10.shp,,A31-2023_Worst.qml,関川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404040002_10.shp,,A31-2023_Worst.qml,保倉川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404040034_10.shp,,A31-2023_Worst.qml,正善寺川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404040041_10.shp,,A31-2023_Worst.qml,矢代川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404040055_10.shp,,A31-2023_Worst.qml,渋江川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,20_想定最大規模/A31a-20-23_15_8404050001_10.shp,,A31-2023_Worst.qml,姫川,想定最大規模
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_1500180001_10.shp,,A31-2023_FloodDuration.qml,柿崎川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_1500220001_10.shp,,A31-2023_FloodDuration.qml,鵜川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_1500230001_10.shp,,A31-2023_FloodDuration.qml,鯖石川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_1500390001_10.shp,,A31-2023_FloodDuration.qml,加治川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_1500410001_10.shp,,A31-2023_FloodDuration.qml,胎内川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_1500430001_10.shp,,A31-2023_FloodDuration.qml,三面川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_1500430002_10.shp,,A31-2023_FloodDuration.qml,門前川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_1500430005_10.shp,,A31-2023_FloodDuration.qml,高根川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_1500900001_10.shp,,A31-2023_FloodDuration.qml,羽茂川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_1501020001_10.shp,,A31-2023_FloodDuration.qml,国府川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404010001_10.shp,,A31-2023_FloodDuration.qml,荒川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404020001_10.shp,,A31-2023_FloodDuration.qml,阿賀野川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404020019_10.shp,,A31-2023_FloodDuration.qml,安野川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404020029_10.shp,,A31-2023_FloodDuration.qml,早出川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404020064_10.shp,,A31-2023_FloodDuration.qml,常浪川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030001_10.shp,,A31-2023_FloodDuration.qml,信濃川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030008_10.shp,,A31-2023_FloodDuration.qml,小阿賀野川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030028_10.shp,,A31-2023_FloodDuration.qml,加茂川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030042_10.shp,,A31-2023_FloodDuration.qml,下条川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030045_10.shp,,A31-2023_FloodDuration.qml,五十嵐川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030064_10.shp,,A31-2023_FloodDuration.qml,中ノ口川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030067_10.shp,,A31-2023_FloodDuration.qml,刈谷田川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030099_10.shp,,A31-2023_FloodDuration.qml,猿橋川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030127_10.shp,,A31-2023_FloodDuration.qml,黒川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030155_10.shp,,A31-2023_FloodDuration.qml,栖吉川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030158_10.shp,,A31-2023_FloodDuration.qml,太田川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030165_10.shp,,A31-2023_FloodDuration.qml,渋海川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030237_10.shp,,A31-2023_FloodDuration.qml,魚野川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030282_10.shp,,A31-2023_FloodDuration.qml,破間川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030339_10.shp,,A31-2023_FloodDuration.qml,佐梨川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404030385_10.shp,,A31-2023_FloodDuration.qml,三国川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404040001_10.shp,,A31-2023_FloodDuration.qml,関川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404040002_10.shp,,A31-2023_FloodDuration.qml,保倉川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404040034_10.shp,,A31-2023_FloodDuration.qml,正善寺川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404040041_10.shp,,A31-2023_FloodDuration.qml,矢代川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404040055_10.shp,,A31-2023_FloodDuration.qml,渋江川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,30_浸水継続時間/A31a-30-23_15_8404050001_10.shp,,A31-2023_FloodDuration.qml,姫川,浸水継続時間
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_1500180001_10.shp,,A31-2023_Overflow.qml,柿崎川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_1500220001_10.shp,,A31-2023_Overflow.qml,鵜川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_1500230001_10.shp,,A31-2023_Overflow.qml,鯖石川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_1500390001_10.shp,,A31-2023_Overflow.qml,加治川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_1500410001_10.shp,,A31-2023_Overflow.qml,胎内川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_1500430001_10.shp,,A31-2023_Overflow.qml,三面川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_1500430005_10.shp,,A31-2023_Overflow.qml,高根川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_1500900001_10.shp,,A31-2023_Overflow.qml,羽茂川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_1501020001_10.shp,,A31-2023_Overflow.qml,国府川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404010001_10.shp,,A31-2023_Overflow.qml,荒川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404020001_10.shp,,A31-2023_Overflow.qml,阿賀野川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404020019_10.shp,,A31-2023_Overflow.qml,安野川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404020029_10.shp,,A31-2023_Overflow.qml,早出川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404020064_10.shp,,A31-2023_Overflow.qml,常浪川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404030001_10.shp,,A31-2023_Overflow.qml,信濃川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404030008_10.shp,,A31-2023_Overflow.qml,小阿賀野川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404030028_10.shp,,A31-2023_Overflow.qml,加茂川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404030042_10.shp,,A31-2023_Overflow.qml,下条川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404030045_10.shp,,A31-2023_Overflow.qml,五十嵐川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404030067_10.shp,,A31-2023_Overflow.qml,刈谷田川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404030127_10.shp,,A31-2023_Overflow.qml,黒川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404030158_10.shp,,A31-2023_Overflow.qml,太田川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404030165_10.shp,,A31-2023_Overflow.qml,渋海川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404030237_10.shp,,A31-2023_Overflow.qml,魚野川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404030282_10.shp,,A31-2023_Overflow.qml,破間川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404030339_10.shp,,A31-2023_Overflow.qml,佐梨川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404030385_10.shp,,A31-2023_Overflow.qml,三国川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404040001_10.shp,,A31-2023_Overflow.qml,関川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404040002_10.shp,,A31-2023_Overflow.qml,保倉川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404040041_10.shp,,A31-2023_Overflow.qml,矢代川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404040055_10.shp,,A31-2023_Overflow.qml,渋江川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_15_8404050001_10.shp,,A31-2023_Overflow.qml,姫川,家屋倒壊等氾濫想定区域_氾濫流
新潟県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_15_10_SHP.zip,A31a-23_15_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_15_1500180001_10.shp,,A31-2023_Erosion.qml,柿崎川,家屋倒壊等氾濫想定区域_河岸侵食
