name_j,availability,code_map,type_muni,name_e,year,url,zip,shp,geojson,altdir,source,col,levels,labels,palette,muni_column,muni_type,encoding,qml,epsg,filesize
豪雪地帯,福井,A22,,Heavy Snowfall Area,1965,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-65/A22-651001_18_GML.zip,A22-651001_18_GML.zip,A22-651001_18_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,2.99MB 
豪雪地帯,福井,A22,,Heavy Snowfall Area,1963,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-63/A22-631101_18_GML.zip,A22-631101_18_GML.zip,A22-631101_18_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,2.99MB 
豪雪地帯,山梨,A22,,Heavy Snowfall Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-16/A22-16_19_GML.zip,A22-16_19_GML.zip,A22-16_19.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2016.html,,,,,,,CP932,A22-2016.qml,6668,0.35MB 
豪雪地帯,山梨,A22,,Heavy Snowfall Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-07/A22-070402_19_GML.zip,A22-070402_19_GML.zip,A22-070402_19_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,山梨,A22,,Heavy Snowfall Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-05/A22-051001_19_GML.zip,A22-051001_19_GML.zip,A22-051001_19_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,山梨,A22,,Heavy Snowfall Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-00/A22-001001_19_GML.zip,A22-001001_19_GML.zip,A22-001001_19_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,山梨,A22,,Heavy Snowfall Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-95/A22-951001_19_GML.zip,A22-951001_19_GML.zip,A22-951001_19_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,山梨,A22,,Heavy Snowfall Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-90/A22-901001_19_GML.zip,A22-901001_19_GML.zip,A22-901001_19_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,山梨,A22,,Heavy Snowfall Area,1985,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-85/A22-851001_19_GML.zip,A22-851001_19_GML.zip,A22-851001_19_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,山梨,A22,,Heavy Snowfall Area,1980,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-80/A22-801001_19_GML.zip,A22-801001_19_GML.zip,A22-801001_19_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,山梨,A22,,Heavy Snowfall Area,1975,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-75/A22-751001_19_GML.zip,A22-751001_19_GML.zip,A22-751001_19_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,山梨,A22,,Heavy Snowfall Area,1970,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-70/A22-701001_19_GML.zip,A22-701001_19_GML.zip,A22-701001_19_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,山梨,A22,,Heavy Snowfall Area,1965,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-65/A22-651001_19_GML.zip,A22-651001_19_GML.zip,A22-651001_19_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,山梨,A22,,Heavy Snowfall Area,1963,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-63/A22-631101_19_GML.zip,A22-631101_19_GML.zip,A22-631101_19_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,長野,A22,,Heavy Snowfall Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-16/A22-16_20_GML.zip,A22-16_20_GML.zip,A22-16_20.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2016.html,,,,,,,CP932,A22-2016.qml,6668,1.82MB 
豪雪地帯,長野,A22,,Heavy Snowfall Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-07/A22-070402_20_GML.zip,A22-070402_20_GML.zip,A22-070402_20_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.74MB 
豪雪地帯,長野,A22,,Heavy Snowfall Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-05/A22-051001_20_GML.zip,A22-051001_20_GML.zip,A22-051001_20_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.74MB 
豪雪地帯,長野,A22,,Heavy Snowfall Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-00/A22-001001_20_GML.zip,A22-001001_20_GML.zip,A22-001001_20_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.74MB 
豪雪地帯,長野,A22,,Heavy Snowfall Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-95/A22-951001_20_GML.zip,A22-951001_20_GML.zip,A22-951001_20_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.74MB 
豪雪地帯,長野,A22,,Heavy Snowfall Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-90/A22-901001_20_GML.zip,A22-901001_20_GML.zip,A22-901001_20_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.74MB 
豪雪地帯,長野,A22,,Heavy Snowfall Area,1985,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-85/A22-851001_20_GML.zip,A22-851001_20_GML.zip,A22-851001_20_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.74MB 
豪雪地帯,長野,A22,,Heavy Snowfall Area,1980,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-80/A22-801001_20_GML.zip,A22-801001_20_GML.zip,A22-801001_20_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.74MB 
豪雪地帯,長野,A22,,Heavy Snowfall Area,1975,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-75/A22-751001_20_GML.zip,A22-751001_20_GML.zip,A22-751001_20_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.74MB 
豪雪地帯,長野,A22,,Heavy Snowfall Area,1970,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-70/A22-701001_20_GML.zip,A22-701001_20_GML.zip,A22-701001_20_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.74MB 
豪雪地帯,長野,A22,,Heavy Snowfall Area,1965,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-65/A22-651001_20_GML.zip,A22-651001_20_GML.zip,A22-651001_20_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.74MB 
豪雪地帯,長野,A22,,Heavy Snowfall Area,1963,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-63/A22-631101_20_GML.zip,A22-631101_20_GML.zip,A22-631101_20_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.74MB 
豪雪地帯,岐阜,A22,,Heavy Snowfall Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-16/A22-16_21_GML.zip,A22-16_21_GML.zip,A22-16_21.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2016.html,,,,,,,CP932,A22-2016.qml,6668,1.20MB 
豪雪地帯,岐阜,A22,,Heavy Snowfall Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-07/A22-070402_21_GML.zip,A22-070402_21_GML.zip,A22-070402_21_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.67MB 
豪雪地帯,岐阜,A22,,Heavy Snowfall Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-05/A22-051001_21_GML.zip,A22-051001_21_GML.zip,A22-051001_21_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.67MB 
豪雪地帯,岐阜,A22,,Heavy Snowfall Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-00/A22-001001_21_GML.zip,A22-001001_21_GML.zip,A22-001001_21_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.67MB 
豪雪地帯,岐阜,A22,,Heavy Snowfall Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-95/A22-951001_21_GML.zip,A22-951001_21_GML.zip,A22-951001_21_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.67MB 
豪雪地帯,岐阜,A22,,Heavy Snowfall Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-90/A22-901001_21_GML.zip,A22-901001_21_GML.zip,A22-901001_21_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.67MB 
豪雪地帯,岐阜,A22,,Heavy Snowfall Area,1985,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-85/A22-851001_21_GML.zip,A22-851001_21_GML.zip,A22-851001_21_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.67MB 
豪雪地帯,岐阜,A22,,Heavy Snowfall Area,1980,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-80/A22-801001_21_GML.zip,A22-801001_21_GML.zip,A22-801001_21_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.67MB 
豪雪地帯,岐阜,A22,,Heavy Snowfall Area,1975,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-75/A22-751001_21_GML.zip,A22-751001_21_GML.zip,A22-751001_21_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.67MB 
豪雪地帯,岐阜,A22,,Heavy Snowfall Area,1970,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-70/A22-701001_21_GML.zip,A22-701001_21_GML.zip,A22-701001_21_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.67MB 
豪雪地帯,岐阜,A22,,Heavy Snowfall Area,1965,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-65/A22-651001_21_GML.zip,A22-651001_21_GML.zip,A22-651001_21_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.67MB 
豪雪地帯,岐阜,A22,,Heavy Snowfall Area,1963,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-63/A22-631101_21_GML.zip,A22-631101_21_GML.zip,A22-631101_21_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.67MB 
豪雪地帯,静岡,A22,,Heavy Snowfall Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-16/A22-16_22_GML.zip,A22-16_22_GML.zip,A22-16_22.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2016.html,,,,,,,CP932,A22-2016.qml,6668,0.41MB 
豪雪地帯,静岡,A22,,Heavy Snowfall Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-07/A22-070402_22_GML.zip,A22-070402_22_GML.zip,A22-070402_22_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,静岡,A22,,Heavy Snowfall Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-05/A22-051001_22_GML.zip,A22-051001_22_GML.zip,A22-051001_22_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,静岡,A22,,Heavy Snowfall Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-00/A22-001001_22_GML.zip,A22-001001_22_GML.zip,A22-001001_22_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,静岡,A22,,Heavy Snowfall Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-95/A22-951001_22_GML.zip,A22-951001_22_GML.zip,A22-951001_22_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,静岡,A22,,Heavy Snowfall Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-90/A22-901001_22_GML.zip,A22-901001_22_GML.zip,A22-901001_22_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,静岡,A22,,Heavy Snowfall Area,1985,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-85/A22-851001_22_GML.zip,A22-851001_22_GML.zip,A22-851001_22_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,静岡,A22,,Heavy Snowfall Area,1980,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-80/A22-801001_22_GML.zip,A22-801001_22_GML.zip,A22-801001_22_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,静岡,A22,,Heavy Snowfall Area,1975,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-75/A22-751001_22_GML.zip,A22-751001_22_GML.zip,A22-751001_22_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,静岡,A22,,Heavy Snowfall Area,1970,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-70/A22-701001_22_GML.zip,A22-701001_22_GML.zip,A22-701001_22_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,静岡,A22,,Heavy Snowfall Area,1965,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-65/A22-651001_22_GML.zip,A22-651001_22_GML.zip,A22-651001_22_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,静岡,A22,,Heavy Snowfall Area,1963,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-63/A22-631101_22_GML.zip,A22-631101_22_GML.zip,A22-631101_22_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.39MB 
豪雪地帯,滋賀,A22,,Heavy Snowfall Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-16/A22-16_25_GML.zip,A22-16_25_GML.zip,A22-16_25.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2016.html,,,,,,,CP932,A22-2016.qml,6668,0.47MB 
豪雪地帯,滋賀,A22,,Heavy Snowfall Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-07/A22-070402_25_GML.zip,A22-070402_25_GML.zip,A22-070402_25_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.58MB 
豪雪地帯,滋賀,A22,,Heavy Snowfall Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-05/A22-051001_25_GML.zip,A22-051001_25_GML.zip,A22-051001_25_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.58MB 
豪雪地帯,滋賀,A22,,Heavy Snowfall Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-00/A22-001001_25_GML.zip,A22-001001_25_GML.zip,A22-001001_25_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.58MB 
豪雪地帯,滋賀,A22,,Heavy Snowfall Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-95/A22-951001_25_GML.zip,A22-951001_25_GML.zip,A22-951001_25_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.58MB 
豪雪地帯,滋賀,A22,,Heavy Snowfall Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-90/A22-901001_25_GML.zip,A22-901001_25_GML.zip,A22-901001_25_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.58MB 
豪雪地帯,滋賀,A22,,Heavy Snowfall Area,1985,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-85/A22-851001_25_GML.zip,A22-851001_25_GML.zip,A22-851001_25_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.58MB 
豪雪地帯,滋賀,A22,,Heavy Snowfall Area,1980,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-80/A22-801001_25_GML.zip,A22-801001_25_GML.zip,A22-801001_25_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.58MB 
豪雪地帯,滋賀,A22,,Heavy Snowfall Area,1975,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-75/A22-751001_25_GML.zip,A22-751001_25_GML.zip,A22-751001_25_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.57MB 
豪雪地帯,滋賀,A22,,Heavy Snowfall Area,1970,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-70/A22-701001_25_GML.zip,A22-701001_25_GML.zip,A22-701001_25_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.57MB 
豪雪地帯,滋賀,A22,,Heavy Snowfall Area,1963,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-63/A22-631101_25_GML.zip,A22-631101_25_GML.zip,A22-631101_25_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.57MB 
豪雪地帯,京都,A22,,Heavy Snowfall Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-16/A22-16_26_GML.zip,A22-16_26_GML.zip,A22-16_26.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2016.html,,,,,,,CP932,A22-2016.qml,6668,2.74MB 
豪雪地帯,京都,A22,,Heavy Snowfall Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-07/A22-070402_26_GML.zip,A22-070402_26_GML.zip,A22-070402_26_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.78MB 
豪雪地帯,京都,A22,,Heavy Snowfall Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-05/A22-051001_26_GML.zip,A22-051001_26_GML.zip,A22-051001_26_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.78MB 
豪雪地帯,京都,A22,,Heavy Snowfall Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-00/A22-001001_26_GML.zip,A22-001001_26_GML.zip,A22-001001_26_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.78MB 
豪雪地帯,京都,A22,,Heavy Snowfall Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-95/A22-951001_26_GML.zip,A22-951001_26_GML.zip,A22-951001_26_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.78MB 
豪雪地帯,京都,A22,,Heavy Snowfall Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-90/A22-901001_26_GML.zip,A22-901001_26_GML.zip,A22-901001_26_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.78MB 
豪雪地帯,京都,A22,,Heavy Snowfall Area,1985,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-85/A22-851001_26_GML.zip,A22-851001_26_GML.zip,A22-851001_26_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.78MB 
豪雪地帯,京都,A22,,Heavy Snowfall Area,1980,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-80/A22-801001_26_GML.zip,A22-801001_26_GML.zip,A22-801001_26_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.78MB 
豪雪地帯,京都,A22,,Heavy Snowfall Area,1975,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-75/A22-751001_26_GML.zip,A22-751001_26_GML.zip,A22-751001_26_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.78MB 
豪雪地帯,京都,A22,,Heavy Snowfall Area,1970,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-70/A22-701001_26_GML.zip,A22-701001_26_GML.zip,A22-701001_26_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.78MB 
豪雪地帯,京都,A22,,Heavy Snowfall Area,1965,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-65/A22-651001_26_GML.zip,A22-651001_26_GML.zip,A22-651001_26_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.78MB 
豪雪地帯,京都,A22,,Heavy Snowfall Area,1963,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-63/A22-631101_26_GML.zip,A22-631101_26_GML.zip,A22-631101_26_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.78MB 
豪雪地帯,兵庫,A22,,Heavy Snowfall Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-16/A22-16_28_GML.zip,A22-16_28_GML.zip,A22-16_28.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2016.html,,,,,,,CP932,A22-2016.qml,6668,3.42MB 
豪雪地帯,兵庫,A22,,Heavy Snowfall Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-07/A22-070402_28_GML.zip,A22-070402_28_GML.zip,A22-070402_28_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.37MB 
豪雪地帯,兵庫,A22,,Heavy Snowfall Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-05/A22-051001_28_GML.zip,A22-051001_28_GML.zip,A22-051001_28_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.37MB 
豪雪地帯,兵庫,A22,,Heavy Snowfall Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-00/A22-001001_28_GML.zip,A22-001001_28_GML.zip,A22-001001_28_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.37MB 
