code_dantai,code_region,code_pref,code_muni,name_pref_j,name_muni_j,name_muni_kana,X,Y,name_pref_e,name_muni_e,,,,,
272329,86,27,232,大阪府,阪南市,ﾊﾝﾅﾝｼ,135.239656,34.359594,,Hannan,,,,,
273015,86,27,301,大阪府,島本町,ｼﾏﾓﾄﾁｮｳ,135.663009,34.883839,,Shimamoto,,,,,
273210,86,27,321,大阪府,豊能町,ﾄﾖﾉﾁｮｳ,135.494096,34.91885,,Toyono,,,,,
273228,86,27,322,大阪府,能勢町,ﾉｾﾁｮｳ,135.414189,34.972445,,Nose,,,,,
273414,86,27,341,大阪府,忠岡町,ﾀﾀﾞｵｶﾁｮｳ,135.401497,34.487125,,Tadaoka,,,,,
273619,86,27,361,大阪府,熊取町,ｸﾏﾄﾘﾁｮｳ,135.355842,34.401501,,Kumatori,,,,,
273627,86,27,362,大阪府,田尻町,ﾀｼﾞﾘﾁｮｳ,135.291176,34.393782,,Tajiri,,,,,
273660,86,27,366,大阪府,岬町,ﾐｻｷﾁｮｳ,135.142085,34.31691,,Misaki,,,,,
273813,86,27,381,大阪府,太子町,ﾀｲｼﾁｮｳ,135.647734,34.518656,,Taishi,,,,,
273821,86,27,382,大阪府,河南町,ｶﾅﾝﾁｮｳ,135.62988,34.491637,,Kanan,,,,,
273830,86,27,383,大阪府,千早赤阪村,ﾁﾊﾔｱｶｻｶﾑﾗ,135.622531,34.464601,,Chihayaakasaka,,,,,
280003,86,28,0,兵庫県,,,,,,,,,,,
281000,86,28,100,兵庫県,神戸市,ｺｳﾍﾞｼ,135.195728,34.689495,,Kobe,,,,,
282014,86,28,201,兵庫県,姫路市,ﾋﾒｼﾞｼ,134.6854559,34.81544176,,Himeji,,,,,
282022,86,28,202,兵庫県,尼崎市,ｱﾏｶﾞｻｷｼ,135.406386,34.733844,,Amagasaki,,,,,
282031,86,28,203,兵庫県,明石市,ｱｶｼｼ,134.997182,34.643109,,Akashi,,,,,
282049,86,28,204,兵庫県,西宮市,ﾆｼﾉﾐﾔｼ,135.3418659,34.73807908,,Nishinomiya,,,,,
282057,86,28,205,兵庫県,洲本市,ｽﾓﾄｼ,134.895653,34.342522,,Sumoto,,,,,
282065,86,28,206,兵庫県,芦屋市,ｱｼﾔｼ,135.3041808,34.7266606,,Ashiya,,,,,
282073,86,28,207,兵庫県,伊丹市,ｲﾀﾐｼ,135.4009331,34.78429446,,Itami,,,,,
282081,86,28,208,兵庫県,相生市,ｱｲｵｲｼ,134.468193,34.803662,,Aioi,,,,,
282090,86,28,209,兵庫県,豊岡市,ﾄﾖｵｶｼ,134.820187,35.544475,,Toyooka,,,,,
282103,86,28,210,兵庫県,加古川市,ｶｺｶﾞﾜｼ,134.8409,34.75662,,Kakogawa,,,,,
282120,86,28,212,兵庫県,赤穂市,ｱｺｳｼ,134.390901,34.755226,,Ako,,,,,
282138,86,28,213,兵庫県,西脇市,ﾆｼﾜｷｼ,134.97954585,34.98273752,,Nishiwaki,,,,,
282146,86,28,214,兵庫県,宝塚市,ﾀｶﾗﾂﾞｶｼ,135.3600753,34.79976703,,Takarazuka,,,,,
282154,86,28,215,兵庫県,三木市,ﾐｷｼ,134.990188,34.796922,,Miki,,,,,
282162,86,28,216,兵庫県,高砂市,ﾀｶｻｺﾞｼ,134.790614,34.765921,,Takasago,,,,,
282171,86,28,217,兵庫県,川西市,ｶﾜﾆｼｼ,135.417222,34.830132,,Kawanishi,,,,,
282189,86,28,218,兵庫県,小野市,ｵﾉｼ,134.93985674,34.85789522,,Ono,,,,,
282197,86,28,219,兵庫県,三田市,ｻﾝﾀﾞｼ,135.22505,34.8897,,Sanda,,,,,
282201,86,28,220,兵庫県,加西市,ｶｻｲｼ,134.841819,34.927811,,Kasai,,,,,
282219,86,28,221,兵庫県,丹波篠山市,ﾀﾝﾊﾞｻｻﾔﾏｼ,135.219002,35.075673,,Tamba-Sasayama,,,,,
282227,86,28,222,兵庫県,養父市,ﾔﾌﾞｼ,134.7676072,35.40452947,,Yabu,,,,,
282235,86,28,223,兵庫県,丹波市,ﾀﾝﾊﾞｼ,135.035816,35.177259,,Tamba,,,,,
282243,86,28,224,兵庫県,南あわじ市,ﾐﾅﾐｱﾜｼﾞｼ,134.77980289,34.2946032,,Minamiawaji,,,,,
282251,86,28,225,兵庫県,朝来市,ｱｻｺﾞｼ,134.853117,35.339835,,Asago,,,,,
282260,86,28,226,兵庫県,淡路市,ｱﾜｼﾞｼ,134.914633,34.439847,,Awaji,,,,,
282278,86,28,227,兵庫県,宍粟市,ｼｿｳｼ,134.549377,35.004435,,Shiso,,,,,
282286,86,28,228,兵庫県,加東市,ｶﾄｳｼ,134.973345,34.91737,,Kato,,,,,
282294,86,28,229,兵庫県,たつの市,ﾀﾂﾉｼ,134.543085546859,34.8572347850625,,Tatsuno,,,,,
283011,86,28,301,兵庫県,猪名川町,ｲﾅｶﾞﾜﾁｮｳ,135.376164,34.894966,,Inagawa,,,,,
283657,86,28,365,兵庫県,多可町,ﾀｶﾁｮｳ,134.923693,35.051258,,Taka,,,,,
283819,86,28,381,兵庫県,稲美町,ｲﾅﾐﾁｮｳ,134.913384,34.748627,,Inami,,,,,
283827,86,28,382,兵庫県,播磨町,ﾊﾘﾏﾁｮｳ,134.867911,34.715302,,Harima,,,,,
284424,86,28,442,兵庫県,市川町,ｲﾁｶﾜﾁｮｳ,134.763289,34.989365,,Ichikawa,,,,,
284432,86,28,443,兵庫県,福崎町,ﾌｸｻｷﾁｮｳ,134.760245,34.950319,,Fukusaki,,,,,
284467,86,28,446,兵庫県,神河町,ｶﾐｶﾜﾁｮｳ,134.739856,35.064255,,Kamigori,,,,,
284645,86,28,464,兵庫県,太子町,ﾀｲｼﾁｮｳ,134.57227531,34.83326762,,Taishi,,,,,
284815,86,28,481,兵庫県,上郡町,ｶﾐｺﾞｵﾘﾁｮｳ,134.356098,34.873583,,Kamikawa,,,,,
285013,86,28,501,兵庫県,佐用町,ｻﾖｳﾁｮｳ,134.355771,35.004296,,Sayō,,,,,
285854,86,28,585,兵庫県,香美町,ｶﾐﾁｮｳ,134.629122,35.632103,,Kamicho,,,,,
285862,86,28,586,兵庫県,新温泉町,ｼﾝｵﾝｾﾝﾁｮｳ,134.448942,35.623509,,Shinonsen,,,,,
290009,86,29,0,奈良県,,,,,,,,,,,
292010,86,29,201,奈良県,奈良市,ﾅﾗｼ,135.804848,34.685072,,Nara,,,,,
292028,86,29,202,奈良県,大和高田市,ﾔﾏﾄﾀｶﾀﾞｼ,135.73745872,34.51576105,,Yamatotakada,,,,,
292036,86,29,203,奈良県,大和郡山市,ﾔﾏﾄｺｵﾘﾔﾏｼ,135.782747,34.649368,,Yamatokoriyama,,,,,
292044,86,29,204,奈良県,天理市,ﾃﾝﾘｼ,135.837367,34.596617,,Tenri,,,,,
292052,86,29,205,奈良県,橿原市,ｶｼﾊﾗｼ,135.7925556,34.5094443,,Kashihara,,,,,
292061,86,29,206,奈良県,桜井市,ｻｸﾗｲｼ,135.843248,34.51865,,Sakurai,,,,,
292079,86,29,207,奈良県,五條市,ｺﾞｼﾞｮｳｼ,135.69569505,34.35626378,,Gojo,,,,,
292087,86,29,208,奈良県,御所市,ｺﾞｾｼ,135.740099,34.463171,,Gose,,,,,
292095,86,29,209,奈良県,生駒市,ｲｺﾏｼ,135.7005723,34.69197697,,Ikoma,,,,,
292109,86,29,210,奈良県,香芝市,ｶｼﾊﾞｼ,135.7052185,34.54365288,,Kashiba,,,,,
292117,86,29,211,奈良県,葛城市,ｶﾂﾗｷﾞｼ,135.726563,34.489158,,Katsuragi,,,,,
292125,86,29,212,奈良県,宇陀市,ｳﾀﾞｼ,135.952316,34.528122,,Uda,,,,,
293229,86,29,322,奈良県,山添村,ﾔﾏｿﾞｴﾑﾗ,136.043797,34.681261,,Yamazoe,,,,,
293423,86,29,342,奈良県,平群町,ﾍｸﾞﾘﾁｮｳ,135.700711,34.629155,,Heguri,,,,,
293431,86,29,343,奈良県,三郷町,ｻﾝｺﾞｳﾁｮｳ,135.694483,34.602016,,Sango,,,,,
293440,86,29,344,奈良県,斑鳩町,ｲｶﾙｶﾞﾁｮｳ,135.730594,34.608852,,Ikaruga,,,,,
293458,86,29,345,奈良県,安堵町,ｱﾝﾄﾞﾁｮｳ,135.756781,34.606488,,Ando,,,,,
293610,86,29,361,奈良県,川西町,ｶﾜﾆｼﾁｮｳ,135.773871,34.584383,,Kawanishi,,,,,
293628,86,29,362,奈良県,三宅町,ﾐﾔｹﾁｮｳ,135.773212,34.573636,,Miyake,,,,,
293636,86,29,363,奈良県,田原本町,ﾀﾜﾗﾓﾄﾁｮｳ,135.794928,34.556673,,Tawaramoto,,,,,
293857,86,29,385,奈良県,曽爾村,ｿﾆﾑﾗ,136.124475,34.510664,,Soni,,,,,
293865,86,29,386,奈良県,御杖村,ﾐﾂｴﾑﾗ,136.166015,34.487922,,Mitsue,,,,,
294012,86,29,401,奈良県,高取町,ﾀｶﾄﾘﾁｮｳ,135.7931572,34.44948814,,Takatori,,,,,
294021,86,29,402,奈良県,明日香村,ｱｽｶﾑﾗ,135.820633,34.471281,,Asuka,,,,,
294241,86,29,424,奈良県,上牧町,ｶﾝﾏｷﾁｮｳ,135.716648,34.562753,,Kanmaki,,,,,
294250,86,29,425,奈良県,王寺町,ｵｳｼﾞﾁｮｳ,135.706705,34.594696,,Oji,,,,,
294268,86,29,426,奈良県,広陵町,ｺｳﾘﾖｳﾁｮｳ,135.750842,34.54274,,Koryo,,,,,
294276,86,29,427,奈良県,河合町,ｶﾜｲﾁｮｳ,135.736699,34.578369,,Kawai,,,,,
294411,86,29,441,奈良県,吉野町,ﾖｼﾉﾁｮｳ,135.857612,34.396046,,Yoshino,,,,,
294420,86,29,442,奈良県,大淀町,ｵｵﾖﾄﾞﾁｮｳ,135.789798,34.390529,,Oyodo,,,,,
294438,86,29,443,奈良県,下市町,ｼﾓｲﾁﾁｮｳ,135.791872,34.360951,,Shimoichi,,,,,
294446,86,29,444,奈良県,黒滝村,ｸﾛﾀｷﾑﾗ,135.85225,34.309276,,Kurotaki,,,,,
294462,86,29,446,奈良県,天川村,ﾃﾝｶﾜﾑﾗ,135.855135,34.241929,,Tenkawa,,,,,
294471,86,29,447,奈良県,野迫川村,ﾉｾｶﾞﾜﾑﾗ,135.633061,34.166186,,Nosegawa,,,,,
294497,86,29,449,奈良県,十津川村,ﾄﾂｶﾜﾑﾗ,135.792611,33.988504,,Totsukawa,,,,,
294501,86,29,450,奈良県,下北山村,ｼﾓｷﾀﾔﾏﾑﾗ,135.955178,34.00508,,Shimokitayama,,,,,
294519,86,29,451,奈良県,上北山村,ｶﾐｷﾀﾔﾏﾑﾗ,136.000149,34.134321,,Kamikitayama,,,,,
294527,86,29,452,奈良県,川上村,ｶﾜｶﾐﾑﾗ,135.954303,34.338121,,Kawakami,,,,,
294535,86,29,453,奈良県,東吉野村,ﾋｶﾞｼﾖｼﾉﾑﾗ,135.968307,34.403541,,Higashiyoshino,,,,,
300004,86,30,0,和歌山県,,,,,,,,,,,
302015,86,30,201,和歌山県,和歌山市,ﾜｶﾔﾏｼ,135.170812,34.230513,,Wakayama,,,,,
302023,86,30,202,和歌山県,海南市,ｶｲﾅﾝｼ,135.209189,34.155311,,Kainan,,,,,
302031,86,30,203,和歌山県,橋本市,ﾊｼﾓﾄｼ,135.605314377,34.3150055262,,Hashimoto,,,,,
302040,86,30,204,和歌山県,有田市,ｱﾘﾀﾞｼ,135.127727,34.083104,,Arida,,,,,
302058,86,30,205,和歌山県,御坊市,ｺﾞﾎﾞｳｼ,135.1527827,33.89094605,,Gobō,,,,,
302066,86,30,206,和歌山県,田辺市,ﾀﾅﾍﾞｼ,135.3777275,33.72799817,,Tanabe,,,,,
302074,86,30,207,和歌山県,新宮市,ｼﾝｸﾞｳｼ,135.992525,33.724224,,Shingu,,,,,
302082,86,30,208,和歌山県,紀の川市,ｷﾉｶﾜｼ,135.362576,34.269538,,Kinokawa,,,,,
302091,86,30,209,和歌山県,岩出市,ｲﾜﾃﾞｼ,135.311451,34.256267,,Iwade,,,,,
303046,86,30,304,和歌山県,紀美野町,ｷﾐﾉﾁｮｳ,135.304921,34.167602,,Kimino,,,,,
303411,86,30,341,和歌山県,かつらぎ町,ｶﾂﾗｷﾞﾁｮｳ,135.503802,34.296416,,Katsuragi,,,,,
303437,86,30,343,和歌山県,九度山町,ｸﾄﾞﾔﾏﾁｮｳ,135.562091,34.287314,,Kudoyama,,,,,
303445,86,30,344,和歌山県,高野町,ｺｳﾔﾁｮｳ,135.586536,34.216077,,Koya,,,,,
303615,86,30,361,和歌山県,湯浅町,ﾕｱｻﾁｮｳ,135.178567,34.032952,,Yuasa,,,,,
303623,86,30,362,和歌山県,広川町,ﾋﾛｶﾞﾜﾁｮｳ,135.173072,34.029957,,Hirogawa,,,,,
303666,86,30,366,和歌山県,有田川町,ｱﾘﾀﾞｶﾞﾜﾁｮｳ,135.216116,34.057488,,Aridagawa,,,,,
303810,86,30,381,和歌山県,美浜町,ﾐﾊﾏﾁｮｳ,135.133262,33.893806,,Mihama,,,,,
303828,86,30,382,和歌山県,日高町,ﾋﾀﾞｶﾁｮｳ,135.141072,33.925677,,Hidaka,,,,,
303836,86,30,383,和歌山県,由良町,ﾕﾗﾁｮｳ,135.118187,33.959251,,Yura,,,,,
303909,86,30,390,和歌山県,印南町,ｲﾅﾐﾁｮｳ,135.21825,33.81837,,Inami,,,,,
303917,86,30,391,和歌山県,みなべ町,ﾐﾅﾍﾞﾁｮｳ,135.321557,33.772327,,Minabe,,,,,
303925,86,30,392,和歌山県,日高川町,ﾋﾀﾞｶｶﾞﾜﾁｮｳ,135.186,33.911693,,Hidakagawa,,,,,
304018,86,30,401,和歌山県,白浜町,ｼﾗﾊﾏﾁｮｳ,135.348108,33.678188,,Shirahama,,,,,
304042,86,30,404,和歌山県,上富田町,ｶﾐﾄﾝﾀﾞﾁｮｳ,135.428802,33.696352,,Kamitonda,,,,,
304069,86,30,406,和歌山県,すさみ町,ｽｻﾐﾁｮｳ,135.4966643,33.55014068,,Susami,,,,,
304212,86,30,421,和歌山県,那智勝浦町,ﾅﾁｶﾂｳﾗﾁｮｳ,135.941042,33.625988,,Nachikatsuura,,,,,
304221,86,30,422,和歌山県,太地町,ﾀｲｼﾞﾁｮｳ,135.943964,33.594037,,Taiji,,,,,
304247,86,30,424,和歌山県,古座川町,ｺｻﾞｶﾞﾜﾁｮｳ,135.814999,33.53199,,Koza,,,,,
304271,86,30,427,和歌山県,北山村,ｷﾀﾔﾏﾑﾗ,135.969303,33.9321,,Kitayama,,,,,
304280,86,30,428,和歌山県,串本町,ｸｼﾓﾄﾁｮｳ,135.78681,33.48612,,Kushimoto,,,,,
310000,87,31,0,鳥取県,,,,,,,,,,,
312011,87,31,201,鳥取県,鳥取市,ﾄｯﾄﾘｼ,134.22216641,35.49444363,,Tottori,,,,,
312029,87,31,202,鳥取県,米子市,ﾖﾅｺﾞｼ,133.330939,35.428136,,Yonago,,,,,
312037,87,31,203,鳥取県,倉吉市,ｸﾗﾖｼｼ,133.825561,35.430182,,Kurayoshi,,,,,
312045,87,31,204,鳥取県,境港市,ｻｶｲﾐﾅﾄｼ,133.2316499,35.53964283,,Sakaiminato,,,,,
313025,87,31,302,鳥取県,岩美町,ｲﾜﾐﾁｮｳ,134.332087,35.575896,,Iwami,,,,,
313254,87,31,325,鳥取県,若桜町,ﾜｶｻﾁｮｳ,134.400992,35.340149,,Wakasa,,,,,
313289,87,31,328,鳥取県,智頭町,ﾁﾂﾞﾁｮｳ,134.226587,35.265081,,Chizu,,,,,
313297,87,31,329,鳥取県,八頭町,ﾔｽﾞﾁｮｳ,134.25076,35.409081,,Yazu,,,,,
313645,87,31,364,鳥取県,三朝町,ﾐｻｻﾁｮｳ,133.861742,35.408461,,Misasa,,,,,
313700,87,31,370,鳥取県,湯梨浜町,ﾕﾘﾊﾏﾁｮｳ,133.864681,35.489915,,Yurihama,,,,,
313718,87,31,371,鳥取県,琴浦町,ｺﾄｳﾗﾁｮｳ,133.692779,35.495184,,Kotoura,,,,,
313726,87,31,372,鳥取県,北栄町,ﾎｸｴｲﾁｮｳ,133.758294,35.490011,,Hokuei,,,,,
313840,87,31,384,鳥取県,日吉津村,ﾋｴﾂﾞｿﾝ,133.380808,35.440179,,Hiezu,,,,,
313866,87,31,386,鳥取県,大山町,ﾀﾞｲｾﾝﾁｮｳ,133.496123,35.510779,,Daisen,,,,,
313891,87,31,389,鳥取県,南部町,ﾅﾝﾌﾞﾁｮｳ,133.326829,35.34033,,Nanbu,,,,,
313904,87,31,390,鳥取県,伯耆町,ﾎｳｷﾁｮｳ,133.407384,35.38523,,Hoki,,,,,
314013,87,31,401,鳥取県,日南町,ﾆﾁﾅﾝﾁｮｳ,133.306236,35.163266,,Nichinan,,,,,
314021,87,31,402,鳥取県,日野町,ﾋﾉﾁｮｳ,133.442739,35.240741,,Hino,,,,,
314030,87,31,403,鳥取県,江府町,ｺｳﾌﾁｮｳ,133.486406,35.28400571,,Kofu,,,,,
320005,87,32,0,島根県,,,,,,,,,,,
322016,87,32,201,島根県,松江市,ﾏﾂｴｼ,133.048527,35.468039,,Matsue,,,,,
322024,87,32,202,島根県,浜田市,ﾊﾏﾀﾞｼ,132.079796,34.899244,,Hamada,,,,,
322032,87,32,203,島根県,出雲市,ｲｽﾞﾓｼ,132.754831,35.367081,,Izumo,,,,,
322041,87,32,204,島根県,益田市,ﾏｽﾀﾞｼ,131.842862,34.674814,,Masuda,,,,,
322059,87,32,205,島根県,大田市,ｵｵﾀﾞｼ,132.499151,35.192203,,Oda,,,,,
322067,87,32,206,島根県,安来市,ﾔｽｷﾞｼ,,,,Yasugi,,,,,
322075,87,32,207,島根県,江津市,ｺﾞｳﾂｼ,132.218,35.0115,,Gotsu,,,,,
322091,87,32,209,島根県,雲南市,ｳﾝﾅﾝｼ,132.9003,35.3077,,Unnan,,,,,
323438,87,32,343,島根県,奥出雲町,ｵｸｲｽﾞﾓﾁｮｳ,133.002548,35.197433,,Okuizumo,,,,,
323861,87,32,386,島根県,飯南町,ｲｲﾅﾝﾁｮｳ,132.713278,34.998678,,Iinan,,,,,
324418,87,32,441,島根県,川本町,ｶﾜﾓﾄﾏﾁ,132.49581812,34.99522194,,Kawamoto,,,,,
324485,87,32,448,島根県,美郷町,ﾐｻﾄﾁｮｳ,132.591006,35.076758,,Misato,,,,,
324493,87,32,449,島根県,邑南町,ｵｵﾅﾝﾁｮｳ,132.4378044,34.89397782,,Onan,,,,,
325015,87,32,501,島根県,津和野町,ﾂﾜﾉﾁｮｳ,131.838286,34.543681,,Tsuwano,,,,,
325058,87,32,505,島根県,吉賀町,ﾖｼｶﾁｮｳ,,,,Yoshika,,,,,
325252,87,32,525,島根県,海士町,ｱﾏﾁｮｳ,133.096697,36.096565,,Ama,,,,,
325261,87,32,526,島根県,西ノ島町,ﾆｼﾉｼﾏﾁｮｳ,132.99440091,36.09322565,,Nishinoshima,,,,,
325279,87,32,527,島根県,知夫村,ﾁﾌﾞﾑﾗ,133.039565,36.013914,,Chibu,,,,,
325287,87,32,528,島根県,隠岐の島町,ｵｷﾉｼﾏﾁｮｳ,133.3218,36.209064,,Okinoshima,,,,,
330001,87,33,0,岡山県,,,,,,,,,,,
331007,87,33,100,岡山県,岡山市,ｵｶﾔﾏｼ,133.91944989,34.65513552,,Okayama,,,,,
332020,87,33,202,岡山県,倉敷市,ｸﾗｼｷｼ,133.7722373,34.58467258,,Kurashiki,,,,,
332038,87,33,203,岡山県,津山市,ﾂﾔﾏｼ,134.0043452,35.06913073,,Tsuyama,,,,,
332046,87,33,204,岡山県,玉野市,ﾀﾏﾉｼ,133.946,34.492,,Tamano,,,,,
332054,87,33,205,岡山県,笠岡市,ｶｻｵｶｼ,133.507438,34.507184,,Kasaoka,,,,,
332071,87,33,207,岡山県,井原市,ｲﾊﾞﾗｼ,133.463675,34.597682,,Ibara,,,,,
332089,87,33,208,岡山県,総社市,ｿｳｼﾞﾔｼ,133.746531,34.67281,,Soja,,,,,
332097,87,33,209,岡山県,高梁市,ﾀｶﾊｼｼ,133.6167325,34.7910255,,Takahashi,,,,,
332101,87,33,210,岡山県,新見市,ﾆｲﾐｼ,133.4703453,34.9770579,,Niimi,,,,,
332119,87,33,211,岡山県,備前市,ﾋﾞｾﾞﾝｼ,134.188137,34.745129,,Bizen,,,,,
332127,87,33,212,岡山県,瀬戸内市,ｾﾄｳﾁｼ,134.092849,34.664893,,Setouchi,,,,,
332135,87,33,213,岡山県,赤磐市,ｱｶｲﾜｼ,134.018848,34.755396,,Akaiwa,,,,,
332143,87,33,214,岡山県,真庭市,ﾏﾆﾜｼ,133.691335,35.087614,,Maniwa,,,,,
332151,87,33,215,岡山県,美作市,ﾐﾏｻｶｼ,134.148578,35.008594,,Mimasaka,,,,,
332160,87,33,216,岡山県,浅口市,ｱｻｸﾁｼ,133.584911,34.527834,,Asakuchi,,,,,
333468,87,33,346,岡山県,和気町,ﾜｹﾁｮｳ,134.1574389,34.80287616,,Wake,,,,,
334235,87,33,423,岡山県,早島町,ﾊﾔｼﾏﾁｮｳ,133.828309,34.600806,,Hayashima,,,,,
334456,87,33,445,岡山県,里庄町,ｻﾄｼｮｳﾁｮｳ,133.556845,34.513817,,Satosho,,,,,
334618,87,33,461,岡山県,矢掛町,ﾔｶｹﾞﾁｮｳ,133.587085,34.627596,,Yakage,,,,,
335860,87,33,586,岡山県,新庄村,ｼﾝｼﾞﾖｳｿﾝ,133.567638,35.179367,,Shinjo,,,,,
336068,87,33,606,岡山県,鏡野町,ｶｶﾞﾐﾉﾁｮｳ,133.9328524,35.09183218,,Kagamino,,,,,
336220,87,33,622,岡山県,勝央町,ｼｮｳｵｳﾁｮｳ,134.1161625,35.04182875,,Shoo,,,,,
336238,87,33,623,岡山県,奈義町,ﾅｷﾞﾁｮｳ,134.17729667,35.12300138,,Nagi,,,,,
336432,87,33,643,岡山県,西粟倉村,ﾆｼｱﾜｸﾗｿﾝ,134.336275,35.171331,,Nishiawakura,,,,,
336637,87,33,663,岡山県,久米南町,ｸﾒﾅﾝﾁｮｳ,133.960819,34.92922599,,Kumenan,,,,,
336661,87,33,666,岡山県,美咲町,ﾐｻｷﾁｮｳ,133.95805,34.99804,,Misaki,,,,,
336815,87,33,681,岡山県,吉備中央町,ｷﾋﾞﾁｭｳｵｳﾁｮｳ,133.6935,34.863404,,Kibichuo,,,,,
340006,87,34,0,広島県,,,,,,,,,,,
341002,87,34,100,広島県,広島市,ﾋﾛｼﾏｼ,132.45537479,34.38525803,,Hiroshima,,,,,
342025,87,34,202,広島県,呉市,ｸﾚｼ,132.565505,34.248775,,Kure,,,,,
342033,87,34,203,広島県,竹原市,ﾀｹﾊﾗｼ,132.907091,34.341794,,Takehara,,,,,
342041,87,34,204,広島県,三原市,ﾐﾊﾗｼ,133.078525,34.39747,,Mihara,,,,,
342050,87,34,205,広島県,尾道市,ｵﾉﾐﾁｼ,133.204966,34.408891,,Onomichi,,,,,
342076,87,34,207,広島県,福山市,ﾌｸﾔﾏｼ,133.36234,34.485927,,Fukuyama,,,,,
342084,87,34,208,広島県,府中市,ﾌﾁｭｳｼ,133.236429,34.5684633,,Fuchu,,,,,
342092,87,34,209,広島県,三次市,ﾐﾖｼｼ,132.85179,34.805627,,Miyoshi,,,,,
342106,87,34,210,広島県,庄原市,ｼｮｳﾊﾞﾗｼ,133.017264,34.857743,,Shobara,,,,,
342114,87,34,211,広島県,大竹市,ｵｵﾀｹｼ,132.222268,34.237724,,Otake,,,,,
342122,87,34,212,広島県,東広島市,ﾋｶﾞｼﾋﾛｼﾏｼ,132.743746,34.426787,,Higashihiroshima,,,,,
342131,87,34,213,広島県,廿日市市,ﾊﾂｶｲﾁｼ,132.331587,34.348225,,Hatsukaichi,,,,,
342149,87,34,214,広島県,安芸高田市,ｱｷﾀｶﾀｼ,132.703885,34.666269,,Akitakata,,,,,
342157,87,34,215,広島県,江田島市,ｴﾀｼﾞﾏｼ,132.443794,34.222941,,Etajima,,,,,
343021,87,34,302,広島県,府中町,ﾌﾁｭｳﾁｮｳ,132.504544,34.392589,,Fuchu,,,,,
343048,87,34,304,広島県,海田町,ｶｲﾀﾁｮｳ,132.536101,34.372221,,Kaita,,,,,
343072,87,34,307,広島県,熊野町,ｸﾏﾉﾁｮｳ,132.584604,34.335783,,Kumano,,,,,
343099,87,34,309,広島県,坂町,ｻｶﾁｮｳ,132.513639,34.341282,,Saka,,,,,
343684,87,34,368,広島県,安芸太田町,ｱｷｵｵﾀﾁｮｳ,132.2274184,34.57656123,,Akiota,,,,,
343692,87,34,369,広島県,北広島町,ｷﾀﾋﾛｼﾏﾁｮｳ,132.5384134,34.6745439,,Kitahiroshima,,,,,
344311,87,34,431,広島県,大崎上島町,ｵｵｻｷｶﾐｼﾞﾏﾁｮｳ,132.9146857,34.26978236,,Osakikamijima,,,,,
344621,87,34,462,広島県,世羅町,ｾﾗﾁｮｳ,133.05693207,34.58700514,,Sera,,,,,
345458,87,34,545,広島県,神石高原町,ｼﾞﾝｾｷｺｳｹﾞﾝﾁｮｳ,133.2514075,34.7036025,,Jinseki Kogen,,,,,
350001,87,35,0,山口県,,,,,,,,,,,
352012,87,35,201,山口県,下関市,ｼﾓﾉｾｷｼ,130.941459,33.957828,,Shimonoseki,,,,,
352021,87,35,202,山口県,宇部市,ｳﾍﾞｼ,131.246761,33.951623,,Ube,,,,,
352039,87,35,203,山口県,山口市,ﾔﾏｸﾞﾁｼ,131.473511,34.178178,,Yamaguchi,,,,,
352047,87,35,204,山口県,萩市,ﾊｷﾞｼ,131.399104,34.408107,,Hagi,,,,,
352063,87,35,206,山口県,防府市,ﾎｳﾌｼ,131.5623981,34.05148956,,Hofu,,,,,
352071,87,35,207,山口県,下松市,ｸﾀﾞﾏﾂｼ,131.870317,34.015038,,Kudamatsu,,,,,
352080,87,35,208,山口県,岩国市,ｲﾜｸﾆｼ,132.2189011,34.1665714,,Iwakuni,,,,,
352101,87,35,210,山口県,光市,ﾋｶﾘｼ,131.942284,33.961921,,Hikari,,,,,
352110,87,35,211,山口県,長門市,ﾅｶﾞﾄｼ,131.182198,34.370959,,Nagato,,,,,
352128,87,35,212,山口県,柳井市,ﾔﾅｲｼ,132.101597,33.963839,,Yanai,,,,,
352136,87,35,213,山口県,美祢市,ﾐﾈｼ,131.20607,34.16637,,Mine,,,,,
352152,87,35,215,山口県,周南市,ｼｭｳﾅﾝｼ,131.8087241,34.0516872,,Shunan,,,,,
352161,87,35,216,山口県,山陽小野田市,ｻﾝﾖｳｵﾉﾀﾞｼ,131.1818559,34.00305068,,Sanyo Onoda,,,,,
353051,87,35,305,山口県,周防大島町,ｽｵｳｵｵｼﾏﾁｮｳ,132.1953201,33.92762773,,Suou Oshima,,,,,
353213,87,35,321,山口県,和木町,ﾜｷﾁｮｳ,132.220396,34.202368,,Waki,,,,,
353418,87,35,341,山口県,上関町,ｶﾐﾉｾｷﾁｮｳ,132.109713,33.831535,,Kaminoseki,,,,,
353434,87,35,343,山口県,田布施町,ﾀﾌﾞｾﾁｮｳ,132.041366,33.954677,,Tabuse,,,,,
353442,87,35,344,山口県,平生町,ﾋﾗｵﾁｮｳ,132.073057,33.937969,,Hirao,,,,,
355020,87,35,502,山口県,阿武町,ｱﾌﾞﾁｮｳ,131.47136,34.503352,,Abu,,,,,
360007,88,36,0,徳島県,,,,,,,,,,,
362018,88,36,201,徳島県,徳島市,ﾄｸｼﾏｼ,134.554713,34.070234,,Tokushima,,,,,
362026,88,36,202,徳島県,鳴門市,ﾅﾙﾄｼ,134.60874,34.17254,,Naruto,,,,,
