availability,year,url,zip,shp,geojson,altdir,source,col,levels,labels,palette,muni_column,muni_type,encoding,qml,epsg,filesize,detail1,detail2
千葉県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_12212.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,佐倉市,
千葉県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_12217.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,柏市,
千葉県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_12219.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,市原市,
千葉県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_12220.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,流山市,
千葉県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_12322.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,酒々井町,
東京都,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_13201.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,八王子市,
東京都,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_13218.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,福生市,
神奈川県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_14150.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,相模原市,
神奈川県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_14201.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,横須賀市,
神奈川県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_14205.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,藤沢市,
神奈川県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_14206.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,小田原市,
神奈川県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_14211.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,秦野市,
神奈川県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_14214.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,伊勢原市,
神奈川県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_14363.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,松田町,
新潟県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_15100.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,新潟市,
新潟県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_15202.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,長岡市,
新潟県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_15206.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,新発田市,
新潟県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_15208.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,小千谷市,
新潟県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_15211.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,見附市,
新潟県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_15213.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,燕市,
新潟県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_15216.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,糸魚川市,
新潟県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_15217.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,妙高市,
新潟県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_15218.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,五泉市,
新潟県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_15222.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,上越市,
新潟県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_15225.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,魚沼市,
新潟県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_15227.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,胎内市,
新潟県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_15361.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,田上町,
新潟県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_15461.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,湯沢町,
富山県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_16201.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,富山市,
富山県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_16202.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,高岡市,
富山県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_16204.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,魚津市,
富山県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_16205.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,氷見市,
富山県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_16207.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,黒部市,
富山県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_16209.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,小矢部市,
富山県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_16342.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,入善町,
石川県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_17201.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,金沢市,
石川県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_17203.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,小松市,
石川県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_17204.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,輪島市,
石川県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_17206.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,加賀市,
石川県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_17207.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,羽咋市,
石川県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_17212.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,野々市市,
石川県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_17461.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,穴水町,
福井県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_18202.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,敦賀市,
福井県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_18204.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,小浜市,
福井県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_18205.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,大野市,
福井県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_18206.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,勝山市,
福井県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_18207.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,鯖江市,
福井県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_18209.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,越前市,
