availability,year,url,zip,shp,altdir,qml,detail1,detail2
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27230_SHP/27230_tochiku.shp,,A55-2022_tochiku.qml,交野市,土地区画整理事業
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27230_SHP/27230_tokei.shp,,A55-2022_tokei.qml,交野市,都市計画区域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27230_SHP/27230_youto.shp,,A55-2022_youto.qml,交野市,用途地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27231_SHP/27231_bouka.shp,,A55-2022_bouka.qml,大阪狭山市,防火・準防火地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27231_SHP/27231_chikukei.shp,,A55-2022_chikukei.qml,大阪狭山市,地区計画
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27231_SHP/27231_douro.shp,,A55-2022_douro.qml,大阪狭山市,都市計画道路
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27231_SHP/27231_kouen.shp,,A55-2022_kouen.qml,大阪狭山市,都市公園
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27231_SHP/27231_senbiki.shp,,A55-2022_senbiki.qml,大阪狭山市,区域区分
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27231_SHP/27231_tokei.shp,,A55-2022_tokei.qml,大阪狭山市,都市計画区域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27231_SHP/27231_youto.shp,,A55-2022_youto.qml,大阪狭山市,用途地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27232_SHP/27232_bouka.shp,,A55-2022_bouka.qml,阪南市,防火・準防火地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27232_SHP/27232_chikukei.shp,,A55-2022_chikukei.qml,阪南市,地区計画
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27232_SHP/27232_douro.shp,,A55-2022_douro.qml,阪南市,都市計画道路
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27232_SHP/27232_koudoti.shp,,A55-2022_koudoti.qml,阪南市,高度地区
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27232_SHP/27232_kouen.shp,,A55-2022_kouen.qml,阪南市,都市公園
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27232_SHP/27232_ritteki.shp,,A55-2022_ritteki.qml,阪南市,立地適正化計画
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27232_SHP/27232_senbiki.shp,,A55-2022_senbiki.qml,阪南市,区域区分
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27232_SHP/27232_tochiku.shp,,A55-2022_tochiku.qml,阪南市,土地区画整理事業
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27232_SHP/27232_tokei.shp,,A55-2022_tokei.qml,阪南市,都市計画区域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27232_SHP/27232_youto.shp,,A55-2022_youto.qml,阪南市,用途地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27301_SHP/27301_senbiki.shp,,A55-2022_senbiki.qml,島本町,区域区分
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27301_SHP/27301_tokei.shp,,A55-2022_tokei.qml,島本町,都市計画区域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27301_SHP/27301_youto.shp,,A55-2022_youto.qml,島本町,用途地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27321_SHP/27321_senbiki.shp,,A55-2022_senbiki.qml,豊能町,区域区分
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27321_SHP/27321_tokei.shp,,A55-2022_tokei.qml,豊能町,都市計画区域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27321_SHP/27321_youto.shp,,A55-2022_youto.qml,豊能町,用途地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27322_SHP/27322_bouka.shp,,A55-2022_bouka.qml,能勢町,防火・準防火地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27322_SHP/27322_koudoti.shp,,A55-2022_koudoti.qml,能勢町,高度地区
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27322_SHP/27322_senbiki.shp,,A55-2022_senbiki.qml,能勢町,区域区分
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27322_SHP/27322_tokei.shp,,A55-2022_tokei.qml,能勢町,都市計画区域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27322_SHP/27322_youto.shp,,A55-2022_youto.qml,能勢町,用途地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27341_SHP/27341_bouka.shp,,A55-2022_bouka.qml,忠岡町,防火・準防火地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27341_SHP/27341_chikukei.shp,,A55-2022_chikukei.qml,忠岡町,地区計画
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27341_SHP/27341_douro.shp,,A55-2022_douro.qml,忠岡町,都市計画道路
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27341_SHP/27341_kouen.shp,,A55-2022_kouen.qml,忠岡町,都市公園
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27341_SHP/27341_senbiki.shp,,A55-2022_senbiki.qml,忠岡町,区域区分
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27341_SHP/27341_tochiku.shp,,A55-2022_tochiku.qml,忠岡町,土地区画整理事業
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27341_SHP/27341_tokei.shp,,A55-2022_tokei.qml,忠岡町,都市計画区域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27341_SHP/27341_youto.shp,,A55-2022_youto.qml,忠岡町,用途地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27361_SHP/27361_bouka.shp,,A55-2022_bouka.qml,熊取町,防火・準防火地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27361_SHP/27361_chikukei.shp,,A55-2022_chikukei.qml,熊取町,地区計画
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27361_SHP/27361_douro.shp,,A55-2022_douro.qml,熊取町,都市計画道路
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27361_SHP/27361_ritteki.shp,,A55-2022_ritteki.qml,熊取町,立地適正化計画
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27361_SHP/27361_senbiki.shp,,A55-2022_senbiki.qml,熊取町,区域区分
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27361_SHP/27361_tokei.shp,,A55-2022_tokei.qml,熊取町,都市計画区域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27361_SHP/27361_youto.shp,,A55-2022_youto.qml,熊取町,用途地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27362_SHP/27362_senbiki.shp,,A55-2022_senbiki.qml,田尻町,区域区分
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27362_SHP/27362_tokei.shp,,A55-2022_tokei.qml,田尻町,都市計画区域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27362_SHP/27362_youto.shp,,A55-2022_youto.qml,田尻町,用途地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27366_SHP/27366_bouka.shp,,A55-2022_bouka.qml,岬町,防火・準防火地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27366_SHP/27366_kouen.shp,,A55-2022_kouen.qml,岬町,都市公園
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27366_SHP/27366_senbiki.shp,,A55-2022_senbiki.qml,岬町,区域区分
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27366_SHP/27366_tokei.shp,,A55-2022_tokei.qml,岬町,都市計画区域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27366_SHP/27366_youto.shp,,A55-2022_youto.qml,岬町,用途地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27381_SHP/27381_senbiki.shp,,A55-2022_senbiki.qml,太子町,区域区分
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27381_SHP/27381_tokei.shp,,A55-2022_tokei.qml,太子町,都市計画区域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27381_SHP/27381_youto.shp,,A55-2022_youto.qml,太子町,用途地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27382_SHP/27382_senbiki.shp,,A55-2022_senbiki.qml,河南町,区域区分
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27382_SHP/27382_tokei.shp,,A55-2022_tokei.qml,河南町,都市計画区域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27382_SHP/27382_youto.shp,,A55-2022_youto.qml,河南町,用途地域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27383_SHP/27383_senbiki.shp,,A55-2022_senbiki.qml,千早赤阪村,区域区分
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27383_SHP/27383_tokei.shp,,A55-2022_tokei.qml,千早赤阪村,都市計画区域
大阪府,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_27000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_27000_SHP.zip,A55-22_27000_SHP/A55-22_27383_SHP/27383_youto.shp,,A55-2022_youto.qml,千早赤阪村,用途地域
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28100_SHP/28100_bouka.shp,,A55-2022_bouka.qml,神戸市,防火・準防火地域
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28100_SHP/28100_chikukei.shp,,A55-2022_chikukei.qml,神戸市,地区計画
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28100_SHP/28100_douro.shp,,A55-2022_douro.qml,神戸市,都市計画道路
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28100_SHP/28100_koudori.shp,,A55-2022_koudori.qml,神戸市,高度利用地区
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28100_SHP/28100_koudoti.shp,,A55-2022_koudoti.qml,神戸市,高度地区
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28100_SHP/28100_kouen.shp,,A55-2022_kouen.qml,神戸市,都市公園
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28100_SHP/28100_ritteki.shp,,A55-2022_ritteki.qml,神戸市,立地適正化計画
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28100_SHP/28100_senbiki.shp,,A55-2022_senbiki.qml,神戸市,区域区分
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28100_SHP/28100_tkbt.shp,,A55-2022_tkbt.qml,神戸市,特別用途地区
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28100_SHP/28100_tochiku.shp,,A55-2022_tochiku.qml,神戸市,土地区画整理事業
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28100_SHP/28100_tokei.shp,,A55-2022_tokei.qml,神戸市,都市計画区域
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28100_SHP/28100_youto.shp,,A55-2022_youto.qml,神戸市,用途地域
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28201_SHP/28201_bouka.shp,,A55-2022_bouka.qml,姫路市,防火・準防火地域
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28201_SHP/28201_chikukei.shp,,A55-2022_chikukei.qml,姫路市,地区計画
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28201_SHP/28201_douro.shp,,A55-2022_douro.qml,姫路市,都市計画道路
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28201_SHP/28201_koudori.shp,,A55-2022_koudori.qml,姫路市,高度利用地区
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28201_SHP/28201_koudoti.shp,,A55-2022_koudoti.qml,姫路市,高度地区
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28201_SHP/28201_kouen.shp,,A55-2022_kouen.qml,姫路市,都市公園
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28201_SHP/28201_ritteki.shp,,A55-2022_ritteki.qml,姫路市,立地適正化計画
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28201_SHP/28201_senbiki.shp,,A55-2022_senbiki.qml,姫路市,区域区分
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28201_SHP/28201_tkbt.shp,,A55-2022_tkbt.qml,姫路市,特別用途地区
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28201_SHP/28201_tochiku.shp,,A55-2022_tochiku.qml,姫路市,土地区画整理事業
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28201_SHP/28201_tokei.shp,,A55-2022_tokei.qml,姫路市,都市計画区域
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28201_SHP/28201_youto.shp,,A55-2022_youto.qml,姫路市,用途地域
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28202_SHP/28202_bouka.shp,,A55-2022_bouka.qml,尼崎市,防火・準防火地域
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28202_SHP/28202_chikukei.shp,,A55-2022_chikukei.qml,尼崎市,地区計画
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28202_SHP/28202_koudori.shp,,A55-2022_koudori.qml,尼崎市,高度利用地区
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28202_SHP/28202_koudoti.shp,,A55-2022_koudoti.qml,尼崎市,高度地区
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28202_SHP/28202_kouen.shp,,A55-2022_kouen.qml,尼崎市,都市公園
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28202_SHP/28202_ritteki.shp,,A55-2022_ritteki.qml,尼崎市,立地適正化計画
兵庫県,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_28000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_28000_SHP.zip,A55-22_28000_SHP/A55-22_28202_SHP/28202_senbiki.shp,,A55-2022_senbiki.qml,尼崎市,区域区分
