availability,year,url,zip,shp,geojson,altdir,source,col,levels,labels,palette,muni_column,muni_type,encoding,qml,epsg,filesize,detail1,detail2
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22211_磐田市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,磐田市,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22212_焼津市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,焼津市,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22213_掛川市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,掛川市,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22214_藤枝市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,藤枝市,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22215_御殿場市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,御殿場市,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22216_袋井市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,袋井市,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22219_下田市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,下田市,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22220_裾野市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,裾野市,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22221_湖西市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,湖西市,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22222_伊豆市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,伊豆市,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22223_御前崎市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,御前崎市,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22224_菊川市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,菊川市,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22225_伊豆の国市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,伊豆の国市,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22226_牧之原市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,牧之原市,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22301_賀茂郡東伊豆町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,賀茂郡東伊豆町,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22302_賀茂郡河津町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,賀茂郡河津町,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22304_賀茂郡南伊豆町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,賀茂郡南伊豆町,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22325_田方郡函南町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,田方郡函南町,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22341_駿東郡清水町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,駿東郡清水町,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22342_駿東郡長泉町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,駿東郡長泉町,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22344_駿東郡小山町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,駿東郡小山町,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22424_榛原郡吉田町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,榛原郡吉田町,
静岡県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/22461_周智郡森町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,周智郡森町,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24201_津市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,津市,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24202_四日市市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,四日市市,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24203_伊勢市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,伊勢市,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24204_松阪市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,松阪市,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24205_桑名市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,桑名市,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24207_鈴鹿市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,鈴鹿市,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24208_名張市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,名張市,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24209_尾鷲市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,尾鷲市,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24210_亀山市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,亀山市,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24211_鳥羽市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,鳥羽市,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24212_熊野市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,熊野市,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24214_いなべ市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,いなべ市,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24215_志摩市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,志摩市,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24216_伊賀市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,伊賀市,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24303_桑名郡木曽岬町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,桑名郡木曽岬町,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24324_員弁郡東員町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,員弁郡東員町,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24341_三重郡菰野町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,三重郡菰野町,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24343_三重郡朝日町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,三重郡朝日町,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24344_三重郡川越町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,三重郡川越町,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24441_多気郡多気町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,多気郡多気町,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24442_多気郡明和町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,多気郡明和町,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24461_度会郡玉城町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,度会郡玉城町,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24543_北牟婁郡紀北町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,北牟婁郡紀北町,
三重県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/24561_南牟婁郡御浜町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,南牟婁郡御浜町,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25201_大津市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,大津市,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25202_彦根市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,彦根市,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25203_長浜市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,長浜市,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25204_近江八幡市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,近江八幡市,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25206_草津市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,草津市,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25207_守山市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,守山市,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25208_栗東市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,栗東市,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25209_甲賀市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,甲賀市,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25210_野洲市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,野洲市,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25211_湖南市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,湖南市,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25212_高島市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,高島市,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25213_東近江市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,東近江市,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25214_米原市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,米原市,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25383_蒲生郡日野町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,蒲生郡日野町,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25384_蒲生郡竜王町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,蒲生郡竜王町,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25425_愛知郡愛荘町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,愛知郡愛荘町,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25441_犬上郡豊郷町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,犬上郡豊郷町,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25442_犬上郡甲良町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,犬上郡甲良町,
滋賀県,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/25443_犬上郡多賀町.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,犬上郡多賀町,
京都府,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/26100_京都市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,京都市,
京都府,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/26201_福知山市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,福知山市,
京都府,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/26202_舞鶴市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,舞鶴市,
京都府,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/26203_綾部市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,綾部市,
京都府,2018,https://nlftp.mlit.go.jp/ksj/gml/data/A09/A09-{year2digit}/A09-{year2digit}_{code_pref}_GML.zip,A09-{year2digit}_{code_pref}_GML.zip,shp_file/26204_宇治市.shp,,A09-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A09.html,,,,,,,CP932,,6668,,宇治市,
