availability,year,url,zip,shp,altdir,qml,detail1,detail2
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202090188_10.shp,,A31-2023_FloodDuration.qml,成瀬川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202100001_10.shp,,A31-2023_FloodDuration.qml,子吉川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202100020_10.shp,,A31-2023_FloodDuration.qml,石沢川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110001_10.shp,,A31-2023_FloodDuration.qml,最上川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110073_10.shp,,A31-2023_FloodDuration.qml,鮭川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110109_10.shp,,A31-2023_FloodDuration.qml,真室川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110112_10.shp,,A31-2023_FloodDuration.qml,金山川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110170_10.shp,,A31-2023_FloodDuration.qml,最上小国川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110221_10.shp,,A31-2023_FloodDuration.qml,丹生川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110272_10.shp,,A31-2023_FloodDuration.qml,村山野川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110288_10.shp,,A31-2023_FloodDuration.qml,寒河江川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110307_10.shp,,A31-2023_FloodDuration.qml,須川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110312_10.shp,,A31-2023_FloodDuration.qml,馬見ヶ崎川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110443_10.shp,,A31-2023_FloodDuration.qml,置賜白川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110482_10.shp,,A31-2023_FloodDuration.qml,誕生川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110485_10.shp,,A31-2023_FloodDuration.qml,吉野川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110505_10.shp,,A31-2023_FloodDuration.qml,鬼面川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202110516_10.shp,,A31-2023_FloodDuration.qml,天王川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202120001_10.shp,,A31-2023_FloodDuration.qml,赤川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202120002_10.shp,,A31-2023_FloodDuration.qml,大山川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,30_浸水継続時間/A31a-30-23_82_8202120015_10.shp,,A31-2023_FloodDuration.qml,内川,浸水継続時間
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202010001_10.shp,,A31-2023_Overflow.qml,阿武隈川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202010004_10.shp,,A31-2023_Overflow.qml,白石川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202020001_10.shp,,A31-2023_Overflow.qml,名取川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202020011_10.shp,,A31-2023_Overflow.qml,広瀬川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202030022_10.shp,,A31-2023_Overflow.qml,善川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202040001_10.shp,,A31-2023_Overflow.qml,北上川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202050001_10.shp,,A31-2023_Overflow.qml,馬淵川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202060001_10.shp,,A31-2023_Overflow.qml,高瀬川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202070001_10.shp,,A31-2023_Overflow.qml,岩木川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202070061_10.shp,,A31-2023_Overflow.qml,平川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202080001_10.shp,,A31-2023_Overflow.qml,米代川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202080012_10.shp,,A31-2023_Overflow.qml,藤琴川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202090001_10.shp,,A31-2023_Overflow.qml,雄物川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202100001_10.shp,,A31-2023_Overflow.qml,子吉川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202100020_10.shp,,A31-2023_Overflow.qml,石沢川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202110001_10.shp,,A31-2023_Overflow.qml,最上川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202110272_10.shp,,A31-2023_Overflow.qml,村山野川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202110307_10.shp,,A31-2023_Overflow.qml,須川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202110482_10.shp,,A31-2023_Overflow.qml,誕生川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,41_家屋倒壊等氾濫想定区域_氾濫流/A31a-41-23_82_8202120001_10.shp,,A31-2023_Overflow.qml,赤川,家屋倒壊等氾濫想定区域_氾濫流
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202010001_10.shp,,A31-2023_Overflow.qml,阿武隈川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202030022_10.shp,,A31-2023_Overflow.qml,善川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202040001_10.shp,,A31-2023_Overflow.qml,北上川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202050001_10.shp,,A31-2023_Overflow.qml,馬淵川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202070001_10.shp,,A31-2023_Overflow.qml,岩木川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202070061_10.shp,,A31-2023_Overflow.qml,平川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202070063_10.shp,,A31-2023_Overflow.qml,浅瀬石川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202080001_10.shp,,A31-2023_Overflow.qml,米代川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202090001_10.shp,,A31-2023_Overflow.qml,雄物川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202100001_10.shp,,A31-2023_Overflow.qml,子吉川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202100020_10.shp,,A31-2023_Overflow.qml,石沢川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202110001_10.shp,,A31-2023_Overflow.qml,最上川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202110288_10.shp,,A31-2023_Overflow.qml,寒河江川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202110307_10.shp,,A31-2023_Overflow.qml,須川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202110485_10.shp,,A31-2023_Overflow.qml,吉野川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202110516_10.shp,,A31-2023_Overflow.qml,天王川,家屋倒壊等氾濫想定区域_河岸侵食
東北地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_82_10_SHP.zip,/Users/baba/Downloads/A31a-23_82_10_SHP.zip,42_家屋倒壊等氾濫想定区域_河岸侵食/A31a-42-23_82_8202120001_10.shp,,A31-2023_Overflow.qml,赤川,家屋倒壊等氾濫想定区域_河岸侵食
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303010001_10.shp,,A31-2023_Plan.qml,久慈川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303010007_10.shp,,A31-2023_Plan.qml,里川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303010012_10.shp,,A31-2023_Plan.qml,山田川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303020001_10.shp,,A31-2023_Plan.qml,那珂川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303020002_10.shp,,A31-2023_Plan.qml,涸沼川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030028_10.shp,,A31-2023_Plan.qml,霞ヶ浦,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030082_10.shp,,A31-2023_Plan.qml,中川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030136_10.shp,,A31-2023_Plan.qml,手賀川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030152_10.shp,,A31-2023_Plan.qml,小貝川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030177_10.shp,,A31-2023_Plan.qml,大谷川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030195_10.shp,,A31-2023_Plan.qml,北千葉導水路,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030201_10.shp,,A31-2023_Plan.qml,利根運河,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030203_10.shp,,A31-2023_Plan.qml,鬼怒川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030212_10.shp,,A31-2023_Plan.qml,田川放水路,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030284_10.shp,,A31-2023_Plan.qml,江戸川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030310_10.shp,,A31-2023_Plan.qml,坂川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030317_10.shp,,A31-2023_Plan.qml,坂川放水路,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030436_10.shp,,A31-2023_Plan.qml,綾瀬川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030461_10.shp,,A31-2023_Plan.qml,渡良瀬川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030480_10.shp,,A31-2023_Plan.qml,思川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030516_10.shp,,A31-2023_Plan.qml,巴波川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030530_10.shp,,A31-2023_Plan.qml,秋山川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030537_10.shp,,A31-2023_Plan.qml,矢場川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030538_10.shp,,A31-2023_Plan.qml,多々良川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030542_10.shp,,A31-2023_Plan.qml,旗川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030559_10.shp,,A31-2023_Plan.qml,桐生川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030611_10.shp,,A31-2023_Plan.qml,早川,計画規模
関東地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_83_10_SHP.zip,/Users/baba/Downloads/A31a-23_83_10_SHP.zip,10_計画規模/A31a-10-23_83_8303030612_10.shp,,A31-2023_Plan.qml,小山川,計画規模
