availability,year,url,zip,shp,geojson,altdir,source,col,levels,labels,palette,muni_column,muni_type,encoding,qml,epsg,filesize,detail1,detail2
東北地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_82_SHP.zip,{code_map}-{year2digit}_82_SHP.zip,A53-24_820204_北上川（上流）水系_82_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,北上川（上流）水系,30
東北地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_82_SHP.zip,{code_map}-{year2digit}_82_SHP.zip,A53-24_820204_北上川（上流）水系_82_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,北上川（上流）水系,50
東北地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_82_SHP.zip,{code_map}-{year2digit}_82_SHP.zip,A53-24_820204_北上川（上流）水系_82_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,北上川（上流）水系,100
東北地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_82_SHP.zip,{code_map}-{year2digit}_82_SHP.zip,A53-24_820204_北上川（上流）水系_82_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,北上川（上流）水系,150
東北地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_82_SHP.zip,{code_map}-{year2digit}_82_SHP.zip,A53-24_820209_雄物川水系_82_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,雄物川水系,10
東北地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_82_SHP.zip,{code_map}-{year2digit}_82_SHP.zip,A53-24_820209_雄物川水系_82_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,雄物川水系,30
東北地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_82_SHP.zip,{code_map}-{year2digit}_82_SHP.zip,A53-24_820209_雄物川水系_82_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,雄物川水系,50
東北地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_82_SHP.zip,{code_map}-{year2digit}_82_SHP.zip,A53-24_820209_雄物川水系_82_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,雄物川水系,100
東北地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_82_SHP.zip,{code_map}-{year2digit}_82_SHP.zip,A53-24_820209_雄物川水系_82_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,雄物川水系,150
東北地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_82_SHP.zip,{code_map}-{year2digit}_82_SHP.zip,A53-24_820211_最上川（下流）水系_82_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,最上川（下流）水系,30
東北地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_82_SHP.zip,{code_map}-{year2digit}_82_SHP.zip,A53-24_820211_最上川（下流）水系_82_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,最上川（下流）水系,50
東北地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_82_SHP.zip,{code_map}-{year2digit}_82_SHP.zip,A53-24_820211_最上川（下流）水系_82_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,最上川（下流）水系,100
東北地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_82_SHP.zip,{code_map}-{year2digit}_82_SHP.zip,A53-24_820211_最上川（下流）水系_82_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,最上川（下流）水系,150
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840402_阿賀野川水系（阿賀川）_84_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,阿賀野川水系（阿賀川）,10
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840402_阿賀野川水系（阿賀川）_84_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,阿賀野川水系（阿賀川）,30
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840402_阿賀野川水系（阿賀川）_84_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,阿賀野川水系（阿賀川）,50
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840402_阿賀野川水系（阿賀川）_84_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,阿賀野川水系（阿賀川）,100
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840402_阿賀野川水系（阿賀野川）_84_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,阿賀野川水系（阿賀野川）,10
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840402_阿賀野川水系（阿賀野川）_84_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,阿賀野川水系（阿賀野川）,30
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840402_阿賀野川水系（阿賀野川）_84_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,阿賀野川水系（阿賀野川）,50
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840402_阿賀野川水系（阿賀野川）_84_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,阿賀野川水系（阿賀野川）,100
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840402_阿賀野川水系（阿賀野川）_84_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,阿賀野川水系（阿賀野川）,150
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840403_信濃川水系（信濃川）_84_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,信濃川水系（信濃川）,10
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840403_信濃川水系（信濃川）_84_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,信濃川水系（信濃川）,30
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840403_信濃川水系（信濃川）_84_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,信濃川水系（信濃川）,50
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840403_信濃川水系（信濃川）_84_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,信濃川水系（信濃川）,100
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840403_信濃川水系（信濃川）_84_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,信濃川水系（信濃川）,150
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840403_信濃川水系（信濃川下流）_84_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,信濃川水系（信濃川下流）,100
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840403_信濃川水系（信濃川下流）_84_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,信濃川水系（信濃川下流）,150
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840404_関川水系_84_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,関川水系,10
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840404_関川水系_84_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,関川水系,30
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840404_関川水系_84_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,関川水系,50
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840404_関川水系_84_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,関川水系,100
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840405_姫川水系_84_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,姫川水系,10
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840405_姫川水系_84_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,姫川水系,30
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840405_姫川水系_84_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,姫川水系,50
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840405_姫川水系_84_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,姫川水系,100
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840407_常願寺川水系_84_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,常願寺川水系,10
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840407_常願寺川水系_84_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,常願寺川水系,30
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840407_常願寺川水系_84_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,常願寺川水系,50
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840407_常願寺川水系_84_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,常願寺川水系,100
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840407_常願寺川水系_84_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,常願寺川水系,150
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840408_神通川水系_84_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,神通川水系,10
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840408_神通川水系_84_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,神通川水系,30
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840408_神通川水系_84_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,神通川水系,50
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840408_神通川水系_84_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,神通川水系,100
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840408_神通川水系_84_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,神通川水系,150
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840409_庄川水系_84_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,庄川水系,10
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840409_庄川水系_84_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,庄川水系,30
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840409_庄川水系_84_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,庄川水系,50
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840409_庄川水系_84_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,庄川水系,100
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840409_庄川水系_84_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,庄川水系,150
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840410_小矢部川水系_84_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,小矢部川水系,10
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840410_小矢部川水系_84_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,小矢部川水系,30
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840410_小矢部川水系_84_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,小矢部川水系,50
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840410_小矢部川水系_84_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,小矢部川水系,100
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840412_梯川水系_84_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,梯川水系,10
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840412_梯川水系_84_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,梯川水系,30
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840412_梯川水系_84_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,梯川水系,50
北陸地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_84_SHP.zip,{code_map}-{year2digit}_84_SHP.zip,A53-24_840412_梯川水系_84_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,梯川水系,100
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850504_菊川水系_85_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,菊川水系,10
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850504_菊川水系_85_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,菊川水系,30
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850504_菊川水系_85_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,菊川水系,50
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850504_菊川水系_85_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,菊川水系,100
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850505_天竜川（上流）水系_85_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,天竜川（上流）水系,10
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850505_天竜川（上流）水系_85_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,天竜川（上流）水系,30
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850505_天竜川（上流）水系_85_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,天竜川（上流）水系,50
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850505_天竜川（上流）水系_85_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,天竜川（上流）水系,100
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850505_天竜川（下流）水系_85_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,天竜川（下流）水系,50
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850505_天竜川（下流）水系_85_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,天竜川（下流）水系,100
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850505_天竜川（下流）水系_85_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,天竜川（下流）水系,150
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850506_豊川水系_85_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,豊川水系,10
