name_j,availability,code_map,type_muni,name_e,year,url,zip,shp,geojson,altdir,source,col,levels,labels,palette,muni_column,muni_type,encoding,qml,epsg,filesize
半島振興対策実施地域,奈良,A18,,Peninsulas Development Implementation Area,1986,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-860331_29_GML.zip,A18-860331_29_GML.zip,A18-860331_29_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.98
半島振興対策実施地域,和歌山 ,A18,,Peninsulas Development Implementation Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-16_30_GML.zip,A18-16_30_GML.zip,A18-16_30.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2016.html,,,,,A18_002,code_pref_muni,CP932,,6668,7.18
半島振興対策実施地域,和歌山 ,A18,,Peninsulas Development Implementation Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-070402_30_GML.zip,A18-070402_30_GML.zip,A18-070402_30_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,3.08
半島振興対策実施地域,和歌山 ,A18,,Peninsulas Development Implementation Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-051001_30_GML.zip,A18-051001_30_GML.zip,A18-051001_30_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,3.08
半島振興対策実施地域,和歌山 ,A18,,Peninsulas Development Implementation Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-001001_30_GML.zip,A18-001001_30_GML.zip,A18-001001_30_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,3.08
半島振興対策実施地域,和歌山 ,A18,,Peninsulas Development Implementation Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-951001_30_GML.zip,A18-951001_30_GML.zip,A18-951001_30_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,3.08
半島振興対策実施地域,和歌山 ,A18,,Peninsulas Development Implementation Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-901001_30_GML.zip,A18-901001_30_GML.zip,A18-901001_30_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,3.08
半島振興対策実施地域,和歌山 ,A18,,Peninsulas Development Implementation Area,1986,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-860331_30_GML.zip,A18-860331_30_GML.zip,A18-860331_30_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,3.08
半島振興対策実施地域,島根,A18,,Peninsulas Development Implementation Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-16_32_GML.zip,A18-16_32_GML.zip,A18-16_32.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2016.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.04
半島振興対策実施地域,島根,A18,,Peninsulas Development Implementation Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-070402_32_GML.zip,A18-070402_32_GML.zip,A18-070402_32_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.69
半島振興対策実施地域,島根,A18,,Peninsulas Development Implementation Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-051001_32_GML.zip,A18-051001_32_GML.zip,A18-051001_32_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.69
半島振興対策実施地域,島根,A18,,Peninsulas Development Implementation Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-001001_32_GML.zip,A18-001001_32_GML.zip,A18-001001_32_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.69
半島振興対策実施地域,島根,A18,,Peninsulas Development Implementation Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-951001_32_GML.zip,A18-951001_32_GML.zip,A18-951001_32_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.69
半島振興対策実施地域,島根,A18,,Peninsulas Development Implementation Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-901001_32_GML.zip,A18-901001_32_GML.zip,A18-901001_32_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.69
半島振興対策実施地域,島根,A18,,Peninsulas Development Implementation Area,1986,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-860331_32_GML.zip,A18-860331_32_GML.zip,A18-860331_32_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.69
半島振興対策実施地域,広島,A18,,Peninsulas Development Implementation Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-16_34_GML.zip,A18-16_34_GML.zip,A18-16_34.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2016.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.65
半島振興対策実施地域,広島,A18,,Peninsulas Development Implementation Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-070402_34_GML.zip,A18-070402_34_GML.zip,A18-070402_34_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.37
半島振興対策実施地域,広島,A18,,Peninsulas Development Implementation Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-051001_34_GML.zip,A18-051001_34_GML.zip,A18-051001_34_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.37
半島振興対策実施地域,広島,A18,,Peninsulas Development Implementation Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-001001_34_GML.zip,A18-001001_34_GML.zip,A18-001001_34_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.37
半島振興対策実施地域,広島,A18,,Peninsulas Development Implementation Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-951001_34_GML.zip,A18-951001_34_GML.zip,A18-951001_34_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.37
半島振興対策実施地域,広島,A18,,Peninsulas Development Implementation Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-901001_34_GML.zip,A18-901001_34_GML.zip,A18-901001_34_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.37
半島振興対策実施地域,広島,A18,,Peninsulas Development Implementation Area,1986,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-860331_34_GML.zip,A18-860331_34_GML.zip,A18-860331_34_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.37
半島振興対策実施地域,山口,A18,,Peninsulas Development Implementation Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-16_35_GML.zip,A18-16_35_GML.zip,A18-16_35.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2016.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.15
半島振興対策実施地域,山口,A18,,Peninsulas Development Implementation Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-070402_35_GML.zip,A18-070402_35_GML.zip,A18-070402_35_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.63
半島振興対策実施地域,山口,A18,,Peninsulas Development Implementation Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-051001_35_GML.zip,A18-051001_35_GML.zip,A18-051001_35_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.63
半島振興対策実施地域,山口,A18,,Peninsulas Development Implementation Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-001001_35_GML.zip,A18-001001_35_GML.zip,A18-001001_35_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.63
半島振興対策実施地域,山口,A18,,Peninsulas Development Implementation Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-951001_35_GML.zip,A18-951001_35_GML.zip,A18-951001_35_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.63
半島振興対策実施地域,山口,A18,,Peninsulas Development Implementation Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-901001_35_GML.zip,A18-901001_35_GML.zip,A18-901001_35_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.63
半島振興対策実施地域,山口,A18,,Peninsulas Development Implementation Area,1986,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-860331_35_GML.zip,A18-860331_35_GML.zip,A18-860331_35_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.63
半島振興対策実施地域,愛媛,A18,,Peninsulas Development Implementation Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-16_38_GML.zip,A18-16_38_GML.zip,A18-16_38.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2016.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.25
半島振興対策実施地域,愛媛,A18,,Peninsulas Development Implementation Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-070402_38_GML.zip,A18-070402_38_GML.zip,A18-070402_38_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.60
半島振興対策実施地域,愛媛,A18,,Peninsulas Development Implementation Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-051001_38_GML.zip,A18-051001_38_GML.zip,A18-051001_38_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.60
半島振興対策実施地域,愛媛,A18,,Peninsulas Development Implementation Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-001001_38_GML.zip,A18-001001_38_GML.zip,A18-001001_38_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.60
半島振興対策実施地域,愛媛,A18,,Peninsulas Development Implementation Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-951001_38_GML.zip,A18-951001_38_GML.zip,A18-951001_38_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.60
半島振興対策実施地域,愛媛,A18,,Peninsulas Development Implementation Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-901001_38_GML.zip,A18-901001_38_GML.zip,A18-901001_38_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.60
半島振興対策実施地域,愛媛,A18,,Peninsulas Development Implementation Area,1986,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-860331_38_GML.zip,A18-860331_38_GML.zip,A18-860331_38_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.60
半島振興対策実施地域,高知,A18,,Peninsulas Development Implementation Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-16_39_GML.zip,A18-16_39_GML.zip,A18-16_39.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2016.html,,,,,A18_002,code_pref_muni,CP932,,6668,2.09
半島振興対策実施地域,高知,A18,,Peninsulas Development Implementation Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-070402_39_GML.zip,A18-070402_39_GML.zip,A18-070402_39_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.45
半島振興対策実施地域,高知,A18,,Peninsulas Development Implementation Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-051001_39_GML.zip,A18-051001_39_GML.zip,A18-051001_39_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.45
半島振興対策実施地域,高知,A18,,Peninsulas Development Implementation Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-001001_39_GML.zip,A18-001001_39_GML.zip,A18-001001_39_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.45
半島振興対策実施地域,高知,A18,,Peninsulas Development Implementation Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-951001_39_GML.zip,A18-951001_39_GML.zip,A18-951001_39_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.45
半島振興対策実施地域,高知,A18,,Peninsulas Development Implementation Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-901001_39_GML.zip,A18-901001_39_GML.zip,A18-901001_39_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.45
半島振興対策実施地域,高知,A18,,Peninsulas Development Implementation Area,1986,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-860331_39_GML.zip,A18-860331_39_GML.zip,A18-860331_39_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.45
半島振興対策実施地域,佐賀,A18,,Peninsulas Development Implementation Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-16_41_GML.zip,A18-16_41_GML.zip,A18-16_41.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2016.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.14
半島振興対策実施地域,佐賀,A18,,Peninsulas Development Implementation Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-070402_41_GML.zip,A18-070402_41_GML.zip,A18-070402_41_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.62
半島振興対策実施地域,佐賀,A18,,Peninsulas Development Implementation Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-051001_41_GML.zip,A18-051001_41_GML.zip,A18-051001_41_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.62
半島振興対策実施地域,佐賀,A18,,Peninsulas Development Implementation Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-001001_41_GML.zip,A18-001001_41_GML.zip,A18-001001_41_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.62
半島振興対策実施地域,佐賀,A18,,Peninsulas Development Implementation Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-951001_41_GML.zip,A18-951001_41_GML.zip,A18-951001_41_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.62
半島振興対策実施地域,佐賀,A18,,Peninsulas Development Implementation Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-901001_41_GML.zip,A18-901001_41_GML.zip,A18-901001_41_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.62
半島振興対策実施地域,佐賀,A18,,Peninsulas Development Implementation Area,1986,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-860331_41_GML.zip,A18-860331_41_GML.zip,A18-860331_41_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.62
半島振興対策実施地域,長崎,A18,,Peninsulas Development Implementation Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-16_42_GML.zip,A18-16_42_GML.zip,A18-16_42.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2016.html,,,,,A18_002,code_pref_muni,CP932,,6668,7.09
半島振興対策実施地域,長崎,A18,,Peninsulas Development Implementation Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-070402_42_GML.zip,A18-070402_42_GML.zip,A18-070402_42_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,3.13
半島振興対策実施地域,長崎,A18,,Peninsulas Development Implementation Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-051001_42_GML.zip,A18-051001_42_GML.zip,A18-051001_42_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,3.13
半島振興対策実施地域,長崎,A18,,Peninsulas Development Implementation Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-001001_42_GML.zip,A18-001001_42_GML.zip,A18-001001_42_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,2.80
半島振興対策実施地域,長崎,A18,,Peninsulas Development Implementation Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-951001_42_GML.zip,A18-951001_42_GML.zip,A18-951001_42_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,2.80
半島振興対策実施地域,長崎,A18,,Peninsulas Development Implementation Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-901001_42_GML.zip,A18-901001_42_GML.zip,A18-901001_42_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,2.75
半島振興対策実施地域,長崎,A18,,Peninsulas Development Implementation Area,1986,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-860331_42_GML.zip,A18-860331_42_GML.zip,A18-860331_42_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,2.09
半島振興対策実施地域,熊本,A18,,Peninsulas Development Implementation Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-16_43_GML.zip,A18-16_43_GML.zip,A18-16_43.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2016.html,,,,,A18_002,code_pref_muni,CP932,,6668,2.24
半島振興対策実施地域,熊本,A18,,Peninsulas Development Implementation Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-070402_43_GML.zip,A18-070402_43_GML.zip,A18-070402_43_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.95
半島振興対策実施地域,熊本,A18,,Peninsulas Development Implementation Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-051001_43_GML.zip,A18-051001_43_GML.zip,A18-051001_43_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.95
半島振興対策実施地域,熊本,A18,,Peninsulas Development Implementation Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-001001_43_GML.zip,A18-001001_43_GML.zip,A18-001001_43_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.95
半島振興対策実施地域,熊本,A18,,Peninsulas Development Implementation Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-951001_43_GML.zip,A18-951001_43_GML.zip,A18-951001_43_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.95
半島振興対策実施地域,熊本,A18,,Peninsulas Development Implementation Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-901001_43_GML.zip,A18-901001_43_GML.zip,A18-901001_43_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.95
半島振興対策実施地域,熊本,A18,,Peninsulas Development Implementation Area,1986,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-860331_43_GML.zip,A18-860331_43_GML.zip,A18-860331_43_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,1.95
半島振興対策実施地域,大分,A18,,Peninsulas Development Implementation Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-16_44_GML.zip,A18-16_44_GML.zip,A18-16_44.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2016.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.60
半島振興対策実施地域,大分,A18,,Peninsulas Development Implementation Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-070402_44_GML.zip,A18-070402_44_GML.zip,A18-070402_44_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.44
半島振興対策実施地域,大分,A18,,Peninsulas Development Implementation Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-051001_44_GML.zip,A18-051001_44_GML.zip,A18-051001_44_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.44
半島振興対策実施地域,大分,A18,,Peninsulas Development Implementation Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-001001_44_GML.zip,A18-001001_44_GML.zip,A18-001001_44_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.44
半島振興対策実施地域,大分,A18,,Peninsulas Development Implementation Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-951001_44_GML.zip,A18-951001_44_GML.zip,A18-951001_44_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.44
半島振興対策実施地域,大分,A18,,Peninsulas Development Implementation Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-901001_44_GML.zip,A18-901001_44_GML.zip,A18-901001_44_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.44
