availability,year,url,zip,shp,geojson,altdir,source,encoding,qml,epsg,filesize,detail1,detail2
山梨県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_19_GML.zip,A29-19_19_GML.zip,A29-19_19/01-01_シェープファイル形式/A29-19_19384.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,昭和町,
山梨県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_19_GML.zip,A29-19_19_GML.zip,A29-19_19/01-01_シェープファイル形式/A29-19_19430.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,富士河口湖町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20201.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,長野市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20202.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,松本市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20203.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,上田市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20204.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,岡谷市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20205.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,飯田市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20206.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,諏訪市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20207.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,須坂市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20208.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,小諸市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20209.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,伊那市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20210.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,駒ヶ根市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20211.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,中野市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20212.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,大町市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20213.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,飯山市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20214.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,茅野市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20215.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,塩尻市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20217.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,佐久市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20218.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,千曲市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20219.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,東御市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20220.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,安曇野市,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20321.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,軽井沢町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20323.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,御代田町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20361.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,下諏訪町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20362.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,富士見町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20382.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,辰野町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20383.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,箕輪町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20384.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,飯島町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20385.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,南箕輪村,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20386.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,中川村,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20388.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,宮田村,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20402.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,松川町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20403.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,高森町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20422.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,上松町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20432.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,木曽町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20521.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,坂城町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20541.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,小布施町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20561.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,山ノ内町,
長野県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_20_GML.zip,A29-19_20_GML.zip,A29-19_20/01-01_シェープファイル形式/A29-19_20583.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,信濃町,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21201.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,岐阜市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21202.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,大垣市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21203.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,高山市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21204.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,多治見市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21205.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,関市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21206.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,中津川市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21207.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,美濃市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21208.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,瑞浪市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21209.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,羽島市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21210.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,恵那市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21211.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,美濃加茂市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21212.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,土岐市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21213.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,各務原市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21214.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,可児市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21215.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,山県市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21216.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,瑞穂市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21217.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,飛騨市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21218.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,本巣市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21219.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,郡上市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21220.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,下呂市,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21302.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,岐南町,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21303.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,笠松町,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21361.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,垂井町,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21362.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,関ケ原町,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21381.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,神戸町,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21383.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,安八町,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21401.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,揖斐川町,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21501.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,坂祝町,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21503.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,川辺町,
岐阜県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_21_GML.zip,A29-19_21_GML.zip,A29-19_21_GML/A29-19_21/01-01_シェープファイル形式/A29-19_21521.shp,,A29-19_21,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,御嵩町,
静岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_22_GML.zip,A29-19_22_GML.zip,A29-19_22/01-01_シェープファイル形式/A29-19_22100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,静岡市,
静岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_22_GML.zip,A29-19_22_GML.zip,A29-19_22/01-01_シェープファイル形式/A29-19_22130.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,浜松市,
静岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_22_GML.zip,A29-19_22_GML.zip,A29-19_22/01-01_シェープファイル形式/A29-19_22203.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,沼津市,
静岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_22_GML.zip,A29-19_22_GML.zip,A29-19_22/01-01_シェープファイル形式/A29-19_22205.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,熱海市,
静岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_22_GML.zip,A29-19_22_GML.zip,A29-19_22/01-01_シェープファイル形式/A29-19_22206.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,三島市,
静岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_22_GML.zip,A29-19_22_GML.zip,A29-19_22/01-01_シェープファイル形式/A29-19_22207.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,富士宮市,
静岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_22_GML.zip,A29-19_22_GML.zip,A29-19_22/01-01_シェープファイル形式/A29-19_22208.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,伊東市,
静岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_22_GML.zip,A29-19_22_GML.zip,A29-19_22/01-01_シェープファイル形式/A29-19_22209.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,島田市,
静岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_22_GML.zip,A29-19_22_GML.zip,A29-19_22/01-01_シェープファイル形式/A29-19_22210.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,富士市,
静岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_22_GML.zip,A29-19_22_GML.zip,A29-19_22/01-01_シェープファイル形式/A29-19_22211.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,磐田市,
静岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_22_GML.zip,A29-19_22_GML.zip,A29-19_22/01-01_シェープファイル形式/A29-19_22212.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,焼津市,
静岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_22_GML.zip,A29-19_22_GML.zip,A29-19_22/01-01_シェープファイル形式/A29-19_22213.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,掛川市,
静岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_22_GML.zip,A29-19_22_GML.zip,A29-19_22/01-01_シェープファイル形式/A29-19_22215.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,御殿場市,
